ticker,avg_daily_return,volatility,avg_volume,price_range,cluster,is_outlier
BPYPN,0.0001595101279168436,0.016326776452434837,23341.55844155844,9.869853973388675,0,False
BPYPO,0.0001555022974553732,0.015465926241867683,20988.14935064935,9.732512474060059,0,False
BPYPP,0.00014311301073943126,0.015313352435367468,19563.31168831169,9.845423698425293,0,False
BQ,-0.0028482327028629627,0.07191795733167786,20846.086995515696,2458.2000000476837,0,False
BR,0.0007070136391944876,0.014216963871913029,533547.077922078,138.9713592529297,0,False
BRAG,0.0013649720022369536,0.049016140548789965,37422.65853658537,21.55999994277954,0,False
BRBR,0.0013370455026815084,0.022856183306598506,855430.6006493507,61.260000228881836,12,False
BRBS,-0.0004100203417402559,0.02993749735140362,93523.43368592352,15.709768533706665,0,False
BRC,0.000505612206213786,0.01624707364710248,268945.12987012987,41.31148147583008,0,False
BRCC,-0.0015398907761314613,0.047247421089433334,747907.1335927367,31.15000057220459,0,False
BRDG,-0.0001857940596373606,0.029088209102674407,210749.34497816593,14.677927494049072,0,False
BREA,0.0013128060357167092,0.09640222364334723,611648.2954545454,3.673999786376953,0,False
BRFH,0.0017444158114914446,0.07091544802423042,51027.84727863526,7.319999694824219,0,False
BRFS,0.00048354323166314804,0.03362463361810157,3627285.551948052,4.850000023841858,9,False
BRIA,-0.009076594585987691,0.04477273717585942,24500.0,2.120999932289123,0,False
BRID,-0.00013177312406611249,0.029647346601397877,4791.28664495114,13.159999370574951,0,False
BRKL,0.00043557985662045237,0.021719242376027882,445679.6266233766,8.339631080627441,0,False
BRKR,0.00017802958801998984,0.022386183830042723,872231.3311688312,57.58484649658203,12,False
BRLS,0.0004670755097745822,0.048983773492450415,27841.379310344826,8.559999942779541,0,False
BRLT,-0.0012673949626813691,0.047906528075800266,132849.6543778802,18.17999935150146,0,False
BRN,0.0029197519168477804,0.08054832784687815,248046.50974025973,5.0675657987594604,0,False
BRNS,-0.0012865854713869655,0.06208508487932256,105561.30030959753,16.10000067949295,0,False
BRO,0.0010473535357966017,0.014547561467790245,1334654.301948052,87.31136703491211,12,False
BROG,-0.0007960542744102387,0.046439566931775186,51314.89898989899,10.291999638080595,0,False
BROS,0.000856033024935082,0.041477313790030765,1969730.5491990848,62.56000328063965,12,False
BRSP,0.0007341454203129669,0.027000915672625806,680689.6103896104,4.12927508354187,0,False
BRT,0.0009344760172898803,0.02351327843936607,46704.78896103896,15.051055431365967,0,False
BRTX,0.012028363270797461,0.17071199313776014,228038.06412337662,167.59999999403954,0,False
BRW,0.0003820459204864338,0.007652023733609309,148250.56818181818,3.164633274078369,0,False
BRX,0.0010401658643871554,0.021233320978892935,2392752.353896104,20.908370971679688,12,False
BRY,0.00045851332261392783,0.03521866014993744,706843.5876623377,6.691353797912598,0,False
BRZE,-0.00038873399911357935,0.039156172675421735,865787.9372738239,56.0,12,False
BSAC,0.0006605740236125271,0.020218563194027355,444929.788961039,12.908540725708006,0,False
BSBK,4.971186918219222e-05,0.016680638743161672,10947.59576202119,5.060000419616701,0,False
BSBR,0.0005385794733102438,0.024141740455165712,999812.0941558442,4.004176378250122,12,False
BSET,0.0014977525871903916,0.030300151403449545,56106.331168831166,24.236307144165036,0,False
BSGM,-0.0001829523728131241,0.09035138969954387,132603.5146103896,118.1470015347004,0,False
BSII,0.0002665693853466401,0.002557037072897338,39940.0,0.39999961853027166,0,False
BSIIU,0.0003496551113667534,0.00424393409746093,15265.671641791045,0.23999977111816406,0,False
BSL,0.0004493343198114629,0.007600890587373313,53702.92207792208,6.166346549987793,0,False
BSLK,-0.0004396270904618376,0.12781219411270434,694413.1025957973,11.993000388145449,0,False
BSM,0.0012207848384906902,0.019677361703937125,519236.52597402595,11.960313081741333,0,False
BSRR,0.0006445834199509848,0.022644473271617786,35234.74025974026,21.037653923034668,0,False
BST,0.0003521345975695604,0.015717755752215883,125006.98051948052,20.69871711730957,0,False
BSTZ,0.00039374086108210716,0.018031957641871946,253225.08116883118,17.560105323791504,0,False
BSVN,0.0014444872740914183,0.02678284169051626,17175.324675324675,40.3136739730835,0,False
BSX,0.0008860927954292527,0.01541152045895332,7837559.090909091,73.02999877929688,15,False
BSY,0.000432077678901204,0.024145038775517876,1044930.5357142857,42.779998779296875,12,False
BTA,0.00010174527763813185,0.009416434647155122,39165.90909090909,5.0515341758728045,0,False
BTAI,-0.002458060506948491,0.06875437445778118,280122.9943181818,1032.6099560260773,0,False
BTBD,0.0004625880327087702,0.06338293439183015,46808.53658536585,2.9049998521804805,0,False
BTBT,0.0038561359642633945,0.08786812671978432,6568032.224025974,28.730000436306,15,False
BTCM,0.0001537461931449531,0.07464342570980677,145411.1607142857,268.84001219272614,0,False
BTCS,0.010110083982226785,0.2660187367251465,744377.5162337662,8.309946686029434,0,False
BTCT,0.015524889234463813,0.601011347684566,706698.4253246753,250.66999995708466,0,False
BTDR,0.001798589462962354,0.06487208219719544,1494207.191780822,23.170000314712524,12,False
BTE,0.002164210847305939,0.040196838827735816,5820377.110389611,6.622167736291885,15,False
BTG,0.00012872280096358696,0.027056950021743437,11301253.327922078,3.865837574005127,6,True
BTI,0.00048711574128878674,0.013545414071337825,3677655.438311688,19.842287063598633,9,False
BTM,-0.00168730878865688,0.05135129247662296,292166.43059490086,9.401999950408936,0,False
BTMD,-9.607710323942881e-05,0.04285282422226177,119435.60209424084,6.990999937057493,0,False
BTO,0.0008540014373867125,0.022390214674207872,58610.47077922078,26.395193099975586,0,False
BTOC,-0.005231456737737287,0.07010885547198648,211000.9756097561,6.959999859333038,0,False
BTOG,-0.001323713157644202,0.08754611867979353,1696052.5292207792,90.17900305241345,12,False
BTSG,0.0026807511558861663,0.027952318633509284,1366246.4285714286,16.010000228881836,12,False
BTSGU,0.0022064017949938244,0.022971146023650527,64768.57142857143,50.7985954284668,0,False
BTT,6.37781276672943e-05,0.005270085764008092,120531.08766233767,5.578317642211907,0,False
BTTR,-0.0006820519591248276,0.07865712068126275,44112.034930950445,464.09000611305237,0,False
BTU,0.002610799465602586,0.05513471044633202,4594818.10064935,30.85488373041153,9,False
BTX,-0.000695867106909949,0.01945041177373097,963173.4138972809,9.579432010650635,12,False
BTZ,0.0001722666177497781,0.008384813815888884,264035.4707792208,3.942676067352293,0,False
BUD,0.0005010330976526478,0.01761513583960581,1809521.5097402597,37.73944854736328,12,False
BUI,0.0004410589535104819,0.011337693826443014,56024.594155844155,10.088026046752931,0,False
BUJA,0.00030310339008098085,0.006649859248196093,23894.306049822066,1.3400001525878906,0,False
BUJAU,0.0026658551344077084,0.03359515560937594,4435.593220338983,3.0500001907348633,0,False
BULL,0.000507210668357015,0.0072396699807945305,82736.31840796019,3.3500003814697283,0,False
BULLW,0.015292950199570526,0.2167418028236411,35112.05936920222,0.7600000128149986,0,False
BUR,0.0005751047284625997,0.028373818091887076,523094.6460980036,9.753320217132568,0,False
BURL,0.0006292701471789961,0.02802519850726564,967356.6558441558,242.86001586914062,12,False
BURU,0.04979965985380016,1.736217529581051,3310157.502329916,11.472999999299645,16,True
BUSE,0.0005042119822508601,0.02083975140613501,196747.8896103896,15.124805450439453,0,False
BV,0.0003753553114278435,0.027136525883015104,370272.56493506493,13.569999694824219,0,False
BVFL,0.0005479791083053404,0.031080467922318174,14311.375947995666,25.300000190734863,0,False
BVN,0.000853983757753772,0.028433900594941965,1424375.8116883116,13.492438316345215,12,False
BVS,0.0009410962625653794,0.05437972196990888,383310.06842619745,17.87399923801422,0,False
BW,9.336305929477002e-05,0.05559539771357441,812154.6266233766,9.780999928712847,0,False
BWA,0.00029872016167639855,0.021491123180943345,2583795.085227273,22.305524826049805,12,False
BWAY,0.0008191025721267278,0.039831035581425096,84099.51298701299,10.15999984741211,0,False
BWB,0.00044086737540859186,0.022643836334467562,60076.46103896104,11.879999160766598,0,False
BWBBP,2.230719088575591e-05,0.01749045631742378,2829.0628706998814,8.44920825958252,0,False
BWEN,0.001435479770279517,0.061434294668621554,330625.89285714284,10.140000224113464,0,False
BWFG,0.0008342337775210145,0.01910832269094631,21171.50974025974,21.8131046295166,0,False
BWG,0.00015181243600002496,0.009088546874022456,62585.55194805195,2.9152588844299316,0,False
BWIN,0.0015638395568278436,0.03204223360938424,412906.08766233764,43.95000076293945,0,False
BWLP,0.0025469592420085526,0.038944991193111456,97519.16932907348,17.837592601776123,0,False
BWMN,0.001020685661657932,0.030244036783317458,58518.67219917013,31.1899995803833,0,False
BWMX,0.0014656027459402263,0.042081347419103125,56111.73092698934,31.052056312561035,0,False
BWNB,-8.949952834528533e-06,0.019907266288265096,17567.20297029703,11.150876045227053,0,False
BWSN,0.00019930917047607444,0.015747774591513584,21403.039215686276,12.09953308105468,0,False
BWXT,0.0006830051679630594,0.017920825835152393,598845.6168831169,91.89126968383789,0,False
BX,0.0011204525245694283,0.0238047065300705,4017275.162337662,154.80916213989255,9,False
BXC,0.002906045399310548,0.039344904647885696,129582.79220779221,126.67000389099121,0,False
BXMT,0.00039203137737918106,0.019859143063314037,1790930.5194805195,10.099506378173828,12,False
BXMX,0.0004532166534363897,0.009727884554486487,196446.18506493507,6.372130870819092,0,False
BXP,0.00022473918721096134,0.022625188262357373,1295317.4512987013,68.91100311279297,12,False
BXSL,0.0003988292059041843,0.015332406059415871,798565.4804270463,17.16669464111328,0,False
BY,0.0009342611406273513,0.022154981594750715,116075.24350649351,22.45019245147705,0,False
BYD,0.0013523504386623304,0.02363287298379311,1112174.3506493506,61.74119567871094,12,False
BYFC,0.0006877263337616412,0.05158948265630957,78508.88555194806,27.699999809265137,0,False
BYM,3.26779937132657e-05,0.007676689675249624,66461.03896103895,4.920429229736328,0,False
BYND,-0.0020378718843209946,0.0474428359677287,3391605.0324675324,192.2750072479248,9,False
BYON,0.0003884566421185579,0.05505858577187585,2395619.561688312,118.63999962806702,12,False
BYRN,0.002320323787568709,0.05084886515590614,195256.0633116883,31.94999861717224,0,False
BYSI,0.0005866891207804066,0.0833571107419303,466754.46428571426,30.74499946832657,0,False
BZ,0.0001355917171144525,0.04644840719571838,3370624.0425531915,29.54697036743164,9,False
BZAI,-0.0011022837028997025,0.03892484522006302,134981.94640338505,12.980000019073486,0,False
BZFD,-0.0007557463637451616,0.07496735842839898,569687.748015873,39.33200001716614,0,False
BZH,0.00122778006337054,0.03437575778079965,398732.8733766234,26.969999313354492,0,False
BZUN,-0.00089592546926387,0.04810783488310129,811109.8214285715,53.0099995136261,0,False
C,0.0005971252914888169,0.020378079686746542,19328051.461038962,49.944534301757805,14,True
CAAP,0.002064865319562676,0.029515042292259108,170878.16558441558,18.950000047683716,0,False
CAAS,0.002164792040544987,0.0653378261270428,217586.36363636365,7.173093199729919,0,False
CABA,0.0010626657968185326,0.06734927905720517,724514.4480519481,24.75099915266037,0,False
CABO,-0.0012564516346157818,0.024084917556171568,66744.56168831169,1903.262435913086,0,False
CAC,0.0005168833998012953,0.020731211763148582,47516.23376623377,25.532682418823242,0,False
CACC,0.0006679383125749808,0.027353034198052035,99768.66883116883,407.9599914550781,0,False
CACI,0.0005697001050658182,0.015902251724975416,178143.5064935065,378.029998779297,0,False
CADE,0.0006964612184712882,0.024121078944232384,1156859.4155844157,23.644944190979004,12,False
CADL,0.0036486361248661055,0.11859930113579902,824629.1529152915,13.324999988079071,0,False
CAE,0.0006509302720151165,0.02516515323993722,386141.96428571426,20.489998817443848,0,False
CAF,-9.055599854101053e-05,0.01351715386275215,41335.47077922078,10.54891586303711,0,False
CAG,3.100147606213877e-05,0.01402015771344042,4153396.672077922,13.098463058471673,9,False
CAH,0.0009968358229734157,0.01611887943180497,2431865.5844155843,98.99571990966797,12,False
CAKE,0.0012038867956563175,0.02993387537002155,1159402.3538961038,40.069765090942376,12,False
CAL,0.0014479552399050927,0.03780420781132098,625349.4318181818,37.80278301239014,0,False
CALC,-0.000145417754075858,0.060438402270721885,32902.988505747126,5.960000038146973,0,False
CALM,0.0009920944997033093,0.019577562932016693,635286.6883116884,87.05155754089355,0,False
CALX,0.0014622659033734955,0.03510095478343467,725432.1428571428,68.01000118255615,0,False
CAMP,-0.008082285878821897,0.13465063836504407,72456.43564356436,7.810000419616699,0,False
CAMT,0.0018532686403376446,0.033931669229562325,304305.27597402595,125.44393348693848,0,False
CAN,0.00133913029635024,0.0776501446068883,7626343.262987013,35.748001515865326,15,False
CANF,-0.0008284834491571793,0.0509755725145184,114742.68668831169,27.87000072002411,0,False
CANG,0.0021817862773276285,0.055008795100957124,235196.50974025973,7.402680516242981,0,False
CAPL,0.0009713354413224037,0.01828278039524995,46505.76298701299,17.6496696472168,0,False
CAPN,0.00026896726677967024,0.0014688057285924838,23931.08108108108,0.2200002670288086,0,False
CAPNU,0.0013013475970459732,0.009252397686270479,7808.823529411765,0.4699993133544922,0,False
CAPR,0.002045010304388715,0.05769970193920472,703456.1688311688,19.27999973297119,0,False
CAPS,0.0054118460553415635,0.20498903173504104,149142.85714285713,35.77999997138977,0,False
CAPT,-0.00019660126039438829,0.09266648603989089,671699.0154711674,10.593000382184984,0,False
CAR,0.0024909309495971437,0.05271693129105425,1298903.7337662338,326.3238525390625,12,False
CARA,-0.0013661144206677399,0.0547866389949249,61156.90016233766,347.3639988899231,0,False
CARE,0.0007751745576601498,0.024428096441651007,69723.21428571429,13.97999906539917,0,False
CARG,0.0006363428148841955,0.03305899497870765,1186249.594155844,36.52000045776367,12,False
CARM,-0.0010425448052045019,0.06435210984166584,289036.112012987,95.2060114145279,0,False
CARR,0.0012371018665896104,0.0198682554653177,4887583.441558441,65.50675582885742,9,False
CARS,0.0011166978102099933,0.03306518937522903,602547.3214285715,17.59999942779541,0,False
CART,0.0017805132002909933,0.028617457254037543,3731033.6043360434,30.720001220703125,9,False
CARV,0.002454747073627742,0.09340547389508895,434170.69805194804,25.289999961853027,0,False
CASH,0.0014480848398931382,0.024618220467062746,221605.11363636365,68.93154430389404,0,False
CASI,-0.00032656240215202427,0.056678133231654264,91591.59902597402,34.81999921798706,0,False
CASK,-0.016926898125973762,0.0799291406037982,191567.60563380283,1.458999961614609,0,False
CASS,0.0003210548755435698,0.018800707290973082,48185.957792207795,18.27591323852539,0,False
CASY,0.0010689817361712204,0.016672348994850743,254984.0909090909,319.0124816894531,0,False
CAT,0.0010171210997351127,0.018870209325739375,3066278.2467532465,313.6685562133789,9,False
CATO,-0.000526452129406147,0.03075353740620113,142938.14935064936,12.875630617141724,0,False
CATX,0.0013823245276085427,0.07727130832595423,352566.4935064935,22.99000072479248,0,False
CATY,0.000694936574622175,0.022070984708523984,351325.5681818182,35.14119529724121,0,False
